Story;Column;Load;Loc;P;V2;V3;T;M2;M3
PISO 2;C146;U02;1.425;-26.87;1.03;-1.81;0;0.628;-0.142
PISO 2;C146;U02;2.85;-26.5;1.03;-1.81;0;3.201;-1.611
PISO 2;C146;U03;0;-16.92;0.53;-1;0;-1.106;0.691
PISO 2;C146;U03;1.425;-16.55;0.53;-1;0;0.333;-0.074
PISO 2;C146;U03;2.85;-16.18;0.53;-1;0;1.762;-0.836
PISO 2;C146;U04;0;-22.75;0.81;-1.46;0;-1.591;1.051
PISO 2;C146;U04;1.425;-22.38;0.81;-1.46;0;0.499;-0.112
PISO 2;C146;U04;2.85;-22.01;0.81;-1.46;0;2.576;-1.273
PISO 2;C146;U05 MAX;0;-21.35;1.6;-1.03;0;-0.988;2.332
PISO 2;C146;U05 MAX;1.425;-20.98;1.6;-1.03;0;0.574;0.053
PISO 2;C146;U05 MAX;2.85;-20.61;1.6;-1.03;0;2.993;-0.167
PISO 2;C146;U05 MIN;0;-22.65;-0.05;-1.77;0;-2.066;-0.321
PISO 2;C146;U05 MIN;1.425;-22.29;-0.05;-1.77;0;0.382;-0.267
PISO 2;C146;U05 MIN;2.85;-21.92;-0.05;-1.77;0;1.948;-2.266
PISO 2;C146;U06 MAX;0;-21.38;1.15;-0.63;0;-0.261;1.583
PISO 2;C146;U06 MAX;1.425;-21.01;1.15;-0.63;0;0.664;-0.01
PISO 2;C146;U06 MAX;2.85;-20.64;1.15;-0.63;0;3.429;-0.702
PISO 2;C146;U06 MIN;0;-22.63;0.4;-2.17;0;-2.793;0.427
PISO 2;C146;U06 MIN;1.425;-22.26;0.4;-2.17;0;0.292;-0.205
PISO 2;C146;U06 MIN;2.85;-21.89;0.4;-2.17;0;1.512;-1.731
PISO 2;C146;U07;0;-10.89;0.32;-0.61;0;-0.669;0.411
PISO 2;C146;U07;1.425;-10.61;0.32;-0.61;0;0.2;-0.042
PISO 2;C146;U07;2.85;-10.34;0.32;-0.61;0;1.064;-0.495
PISO 2;C146;U08 MAX;0;-10.24;1.14;-0.24;0;-0.129;1.738
PISO 2;C146;U08 MAX;1.425;-9.96;1.14;-0.24;0;0.297;0.118
PISO 2;C146;U08 MAX;2.85;-9.68;1.14;-0.24;0;1.587;0.555
PISO 2;C146;U08 MIN;0;-11.54;-0.51;-0.97;0;-1.208;-0.915
PISO 2;C146;U08 MIN;1.425;-11.26;-0.51;-0.97;0;0.104;-0.202
PISO 2;C146;U08 MIN;2.85;-10.99;-0.51;-0.97;0;0.541;-1.544
PISO 2;C146;U09 MAX;0;-10.26;0.69;0.16;0;0.597;0.99
PISO 2;C146;U09 MAX;1.425;-9.98;0.69;0.16;0;0.387;0.055
PISO 2;C146;U09 MAX;2.85;-9.71;0.69;0.16;0;2.023;0.019
PISO 2;C146;U09 MIN;0;-11.52;-0.06;-1.38;0;-1.934;-0.167
PISO 2;C146;U09 MIN;1.425;-11.24;-0.06;-1.38;0;0.014;-0.14
PISO 2;C146;U09 MIN;2.85;-10.96;-0.06;-1.38;0;0.105;-1.009
PISO 2;C152;U01;0;-32.34;2.72;3.85;0;4.165;3.384
PISO 2;C152;U01;1.425;-31.58;2.72;3.85;0;-1.347;-0.508
PISO 2;C152;U01;2.85;-30.81;2.72;3.85;0;-6.835;-4.391
PISO 2;C152;U02;0;-60.51;5.18;7.29;0;8.005;6.453
PISO 2;C152;U02;1.425;-59.86;5.18;7.29;0;-2.435;-0.962
PISO 2;C152;U02;2.85;-59.2;5.18;7.29;0;-12.83;-8.359
PISO 2;C152;U03;0;-33.88;2.86;4.05;0;4.392;3.568
PISO 2;C152;U03;1.425;-33.22;2.86;4.05;0;-1.401;-0.535
PISO 2;C152;U03;2.85;-32.56;2.86;4.05;0;-7.168;-4.629
PISO 2;C152;U04;0;-48.94;4.17;5.88;0;6.428;5.201
PISO 2;C152;U04;1.425;-48.28;4.17;5.88;0;-1.986;-0.776
PISO 2;C152;U04;2.85;-47.63;4.17;5.88;0;-10.363;-6.739
PISO 2;C152;U05 MAX;0;-46.89;5.93;6.31;0;7.354;8.323
PISO 2;C152;U05 MAX;1.425;-46.23;5.93;6.31;0;-1.685;-0.182
PISO 2;C152;U05 MAX;2.85;-45.57;5.93;6.31;0;-9.215;-4.254
PISO 2;C152;U05 MIN;0;-47.15;2.08;4.98;0;4.988;1.662
PISO 2;C152;U05 MIN;1.425;-46.49;2.08;4.98;0;-2.133;-1.308
PISO 2;C152;U05 MIN;2.85;-45.83;2.08;4.98;0;-10.693;-8.684
PISO 2;C152;U06 MAX;0;-46.75;4.66;7.58;0;9.608;6.12
PISO 2;C152;U06 MAX;1.425;-46.09;4.66;7.58;0;-1.255;-0.554
PISO 2;C152;U06 MAX;2.85;-45.43;4.66;7.58;0;-7.812;-5.72
PISO 2;C152;U06 MIN;0;-47.29;3.35;3.71;0;2.733;3.866
PISO 2;C152;U06 MIN;1.425;-46.63;3.35;3.71;0;-2.563;-0.936
PISO 2;C152;U06 MIN;2.85;-45.97;3.35;3.71;0;-12.095;-7.217
PISO 2;C152;U07;0;-20.79;1.74;2.49;0;2.695;2.172
PISO 2;C152;U07;1.425;-20.3;1.74;2.49;0;-0.863;-0.327
PISO 2;C152;U07;2.85;-19.8;1.74;2.49;0;-4.405;-2.82
PISO 2;C152;U08 MAX;0;-20.66;3.67;3.15;0;3.878;5.502
PISO 2;C152;U08 MAX;1.425;-20.17;3.67;3.15;0;-0.638;0.236
PISO 2;C152;U08 MAX;2.85;-19.67;3.67;3.15;0;-3.666;-0.605
PISO 2;C152;U08 MIN;0;-20.92;-0.18;1.82;0;1.512;-1.159
PISO 2;C152;U08 MIN;1.425;-20.43;-0.18;1.82;0;-1.087;-0.89
PISO 2;C152;U08 MIN;2.85;-19.93;-0.18;1.82;0;-5.144;-5.035
PISO 2;C152;U09 MAX;0;-20.52;2.4;4.42;0;6.132;3.299
PISO 2;C152;U09 MAX;1.425;-20.03;2.4;4.42;0;-0.209;-0.136
PISO 2;C152;U09 MAX;2.85;-19.53;2.4;4.42;0;-2.263;-2.071
PISO 2;C152;U09 MIN;0;-21.06;1.09;0.55;0;-0.742;1.045
PISO 2;C152;U09 MIN;1.425;-20.57;1.09;0.55;0;-1.516;-0.518
PISO 2;C152;U09 MIN;2.85;-20.07;1.09;0.55;0;-6.546;-3.569
PISO 2;C154;U01;0;-12.42;-1.36;0.73;0;0.824;-0.963
PISO 2;C154;U01;1.425;-11.65;-1.36;0.73;0;-0.216;0.977
PISO 2;C154;U01;2.85;-10.89;-1.36;0.73;0;-1.254;2.912
PISO 2;C154;U02;0;-18.57;-2.72;1.36;0;1.634;-2.001
PISO 2;C154;U02;1.425;-17.91;-2.72;1.36;0;-0.31;1.874
PISO 2;C154;U02;2.85;-17.25;-2.72;1.36;0;-2.251;5.738
PISO 2;C154;U03;0;-12.13;-1.45;0.75;0;0.864;-1.043
PISO 2;C154;U03;1.425;-11.47;-1.45;0.75;0;-0.212;1.031
PISO 2;C154;U03;2.85;-10.81;-1.45;0.75;0;-1.287;3.1
PISO 2;C154;U04;0;-15.77;-2.17;1.1;0;1.298;-1.577
PISO 2;C154;U04;1.425;-15.11;-2.17;1.1;0;-0.267;1.51
PISO 2;C154;U04;2.85;-14.45;-2.17;1.1;0;-1.831;4.589
PISO 2;C154;U05 MAX;0;-14.63;-0.5;1.87;0;2.726;1.652
PISO 2;C154;U05 MAX;1.425;-13.98;-0.5;1.87;0;0.053;2.361
PISO 2;C154;U05 MAX;2.85;-13.32;-0.5;1.87;0;-0.906;5.746
PISO 2;C154;U05 MIN;0;-15.97;-3.65;0.24;0;-0.229;-4.671
PISO 2;C154;U05 MIN;1.425;-15.31;-3.65;0.24;0;-0.571;0.537
PISO 2;C154;U05 MIN;2.85;-14.66;-3.65;0.24;0;-2.624;3.054
PISO 2;C154;U06 MAX;0;-14.27;-1.44;2.95;0;4.698;-0.22
PISO 2;C154;U06 MAX;1.425;-13.62;-1.44;2.95;0;0.484;1.828
PISO 2;C154;U06 MAX;2.85;-12.96;-1.44;2.95;0;0.204;4.944
PISO 2;C154;U06 MIN;0;-16.33;-2.71;-0.84;0;-2.2;-2.798
PISO 2;C154;U06 MIN;1.425;-15.67;-2.71;-0.84;0;-1.002;1.071
PISO 2;C154;U06 MIN;2.85;-15.02;-2.71;-0.84;0;-3.734;3.856
PISO 2;C154;U07;0;-7.99;-0.88;0.47;0;0.54;-0.632
PISO 2;C154;U07;1.425;-7.5;-0.88;0.47;0;-0.136;0.625
PISO 2;C154;U07;2.85;-7.01;-0.88;0.47;0;-0.811;1.88
PISO 2;C154;U08 MAX;0;-7.32;0.69;1.29;0;2.017;2.529
PISO 2;C154;U08 MAX;1.425;-6.83;0.69;1.29;0;0.176;1.538
PISO 2;C154;U08 MAX;2.85;-6.34;0.69;1.29;0;0.048;3.225
PISO 2;C154;U08 MIN;0;-8.66;-2.46;-0.34;0;-0.938;-3.794
PISO 2;C154;U08 MIN;1.425;-8.17;-2.46;-0.34;0;-0.448;-0.287
PISO 2;C154;U08 MIN;2.85;-7.67;-2.46;-0.34;0;-1.671;0.534
PISO 2;C154;U09 MAX;0;-6.96;-0.24;2.37;0;3.988;0.657
PISO 2;C154;U09 MAX;1.425;-6.47;-0.24;2.37;0;0.606;1.004
PISO 2;C154;U09 MAX;2.85;-5.98;-0.24;2.37;0;1.158;2.424
PISO 2;C154;U09 MIN;0;-9.02;-1.52;-1.42;0;-2.909;-1.921
PISO 2;C154;U09 MIN;1.425;-8.53;-1.52;-1.42;0;-0.879;0.247
PISO 2;C154;U09 MIN;2.85;-8.03;-1.52;-1.42;0;-2.781;1.336
PISO 2;C155;U01;0;-21.82;0.58;0.76;0;0.826;0.803
PISO 2;C155;U01;1.425;-21.38;0.58;0.76;0;-0.262;-0.033
PISO 2;C155;U01;2.85;-20.95;0.58;0.76;0;-1.341;-0.868
PISO 2;C155;U02;0;-34.08;1.31;1.31;0;1.468;1.745
PISO 2;C155;U02;1.425;-33.71;1.31;1.31;0;-0.419;-0.142
PISO 2;C155;U02;2.85;-33.34;1.31;1.31;0;-2.291;-2.025
PISO 2;C155;U03;0;-21.71;0.64;0.79;0;0.863;0.879
PISO 2;C155;U03;1.425;-21.34;0.64;0.79;0;-0.268;-0.047
PISO 2;C155;U03;2.85;-20.97;0.64;0.79;0;-1.39;-0.972
PISO 2;C155;U04;0;-28.67;1.02;1.08;0;1.196;1.373
PISO 2;C155;U04;1.425;-28.3;1.02;1.08;0;-0.352;-0.101
PISO 2;C155;U04;2.85;-27.93;1.02;1.08;0;-1.888;-1.571
PISO 2;C155;U05 MAX;0;-27.56;1.98;1.28;0;1.568;2.883
PISO 2;C155;U05 MAX;1.425;-27.19;1.98;1.28;0;-0.278;0.026
PISO 2;C155;U05 MAX;2.85;-26.82;1.98;1.28;0;-1.509;-0.169
PISO 2;C155;U05 MIN;0;-27.91;-0.02;0.79;0;0.728;-0.256
PISO 2;C155;U05 MIN;1.425;-27.54;-0.02;0.79;0;-0.398;-0.216
PISO 2;C155;U05 MIN;2.85;-27.17;-0.02;0.79;0;-2.116;-2.831
PISO 2;C155;U06 MAX;0;-27.27;1.39;1.75;0;2.363;1.956
PISO 2;C155;U06 MAX;1.425;-26.9;1.39;1.75;0;-0.162;-0.044
PISO 2;C155;U06 MAX;2.85;-26.53;1.39;1.75;0;-0.943;-0.956
PISO 2;C155;U06 MIN;0;-28.2;0.57;0.32;0;-0.067;0.671
PISO 2;C155;U06 MIN;1.425;-27.83;0.57;0.32;0;-0.514;-0.145
PISO 2;C155;U06 MIN;2.85;-27.46;0.57;0.32;0;-2.682;-2.044
PISO 2;C155;U07;0;-14.01;0.37;0.49;0;0.538;0.513
PISO 2;C155;U07;1.425;-13.73;0.37;0.49;0;-0.168;-0.023
PISO 2;C155;U07;2.85;-13.45;0.37;0.49;0;-0.868;-0.558
PISO 2;C155;U08 MAX;0;-13.83;1.37;0.74;0;0.958;2.082
PISO 2;C155;U08 MAX;1.425;-13.55;1.37;0.74;0;-0.108;0.098
PISO 2;C155;U08 MAX;2.85;-13.28;1.37;0.74;0;-0.564;0.773
PISO 2;C155;U08 MIN;0;-14.18;-0.63;0.24;0;0.118;-1.056
PISO 2;C155;U08 MIN;1.425;-13.91;-0.63;0.24;0;-0.228;-0.144
PISO 2;C155;U08 MIN;2.85;-13.63;-0.63;0.24;0;-1.171;-1.889
PISO 2;C155;U09 MAX;0;-13.55;0.78;1.21;0;1.753;1.156
PISO 2;C155;U09 MAX;1.425;-13.27;0.78;1.21;0;0.008;0.028
PISO 2;C155;U09 MAX;2.85;-12.99;0.78;1.21;0;0.002;-0.014
PISO 2;C155;U09 MIN;0;-14.47;-0.04;-0.23;0;-0.677;-0.13
PISO 2;C155;U09 MIN;1.425;-14.19;-0.04;-0.23;0;-0.344;-0.073
PISO 2;C155;U09 MIN;2.85;-13.92;-0.04;-0.23;0;-1.738;-1.102
PISO 2;C156;U01;0;-22.16;0.45;2.12;0;2.015;0.541
PISO 2;C156;U01;1.425;-21.59;0.45;2.12;0;-1.019;-0.107
PISO 2;C156;U01;2.85;-21.01;0.45;2.12;0;-4.032;-0.754
PISO 2;C156;U02;0;-28.19;0.47;2.77;0;2.631;0.804
PISO 2;C156;U02;1.425;-27.7;0.47;2.77;0;-1.342;0.127
PISO 2;C156;U02;2.85;-27.2;0.47;2.77;0;-5.287;-0.551
PISO 2;C156;U03;0;-21.2;0.43;2.08;0;1.981;0.561
PISO 2;C156;U03;1.425;-20.7;0.43;2.08;0;-0.996;-0.059
PISO 2;C156;U03;2.85;-20.21;0.43;2.08;0;-3.951;-0.677
PISO 2;C156;U04;0;-25;0.42;2.48;0;2.382;0.631
PISO 2;C156;U04;1.425;-24.51;0.42;2.48;0;-1.167;0.032
PISO 2;C156;U04;2.85;-24.02;0.42;2.48;0;-4.691;-0.568
PISO 2;C156;U05 MAX;0;-23.75;1.72;2.66;0;2.755;2.968
PISO 2;C156;U05 MAX;1.425;-23.26;1.72;2.66;0;-1.066;0.493
PISO 2;C156;U05 MAX;2.85;-22.77;1.72;2.66;0;-4.204;0.879
PISO 2;C156;U05 MIN;0;-24.88;-0.92;2.12;0;1.851;-1.766
PISO 2;C156;U05 MIN;1.425;-24.39;-0.92;2.12;0;-1.191;-0.45
PISO 2;C156;U05 MIN;2.85;-23.89;-0.92;2.12;0;-4.868;-1.995
PISO 2;C156;U06 MAX;0;-23.91;0.95;3.12;0;3.527;1.569
PISO 2;C156;U06 MAX;1.425;-23.42;0.95;3.12;0;-0.953;0.214
PISO 2;C156;U06 MAX;2.85;-22.92;0.95;3.12;0;-3.657;0.05
PISO 2;C156;U06 MIN;0;-24.72;-0.15;1.67;0;1.079;-0.367
PISO 2;C156;U06 MIN;1.425;-24.23;-0.15;1.67;0;-1.304;-0.171
PISO 2;C156;U06 MIN;2.85;-23.73;-0.15;1.67;0;-5.415;-1.166
PISO 2;C156;U07;0;-14.25;0.33;1.31;0;1.198;0.438
PISO 2;C156;U07;1.425;-13.88;0.33;1.31;0;-0.678;-0.042
PISO 2;C156;U07;2.85;-13.51;0.33;1.31;0;-2.54;-0.521
PISO 2;C156;U08 MAX;0;-13.68;1.66;1.58;0;1.65;2.805
PISO 2;C156;U08 MAX;1.425;-13.31;1.66;1.58;0;-0.615;0.43
PISO 2;C156;U08 MAX;2.85;-12.94;1.66;1.58;0;-2.208;0.916
PISO 2;C156;U08 MIN;0;-14.81;-0.99;1.04;0;0.746;-1.929
PISO 2;C156;U08 MIN;1.425;-14.44;-0.99;1.04;0;-0.741;-0.513
PISO 2;C156;U08 MIN;2.85;-14.07;-0.99;1.04;0;-2.871;-1.958
PISO 2;C156;U09 MAX;0;-13.84;0.88;2.04;0;2.422;1.406
PISO 2;C156;U09 MAX;1.425;-13.47;0.88;2.04;0;-0.503;0.151
PISO 2;C156;U09 MAX;2.85;-13.1;0.88;2.04;0;-1.661;0.087
PISO 2;C156;U09 MIN;0;-14.65;-0.21;0.58;0;-0.027;-0.53
PISO 2;C156;U09 MIN;1.425;-14.28;-0.21;0.58;0;-0.853;-0.234
PISO 2;C156;U09 MIN;2.85;-13.91;-0.21;0.58;0;-3.419;-1.128
PISO 1;C156;U01;0;-12;-0.1;-0.44;0;-0.405;-0.009
PISO 1;C156;U01;0.95;-11.62;-0.1;-0.44;0;0.012;0.09
PISO 1;C156;U01;0.95;-13.44;-0.36;-0.4;0;0.011;-0.104
PISO 1;C156;U01;1.225;-13.33;-0.36;-0.4;0;0.12;-0.004
PISO 1;C156;U01;1.9;-13.06;-0.36;-0.4;0;0.388;0.241
PISO 1;C156;U01;1.9;-17.07;-2.12;-0.67;0;0.374;-0.276
PISO 1;C156;U01;2.45;-16.85;-2.12;-0.67;0;0.739;0.89
PISO 1;C156;U02;0;-14.18;-0.19;-0.46;0;-0.385;-0.069
PISO 1;C156;U02;0.95;-13.85;-0.19;-0.46;0;0.054;0.114
PISO 1;C156;U02;0.95;-16.6;-0.54;-0.43;0;0.054;-0.183
PISO 1;C156;U02;1.225;-16.51;-0.54;-0.43;0;0.173;-0.035
PISO 1;C156;U02;1.9;-16.27;-0.54;-0.43;0;0.465;0.326
PISO 1;C156;U02;1.9;-22.08;-3.12;-0.75;0;0.449;-0.432
PISO 1;C156;U02;2.45;-21.89;-3.12;-0.75;0;0.858;1.283
PISO 1;C156;U03;0;-11.19;-0.11;-0.43;0;-0.395;-0.014
PISO 1;C156;U03;0.95;-10.86;-0.11;-0.43;0;0.013;0.087
PISO 1;C156;U03;0.95;-12.62;-0.35;-0.39;0;0.011;-0.1
PISO 1;C156;U03;1.225;-12.52;-0.35;-0.39;0;0.118;-0.004
PISO 1;C156;U03;1.9;-12.29;-0.35;-0.39;0;0.379;0.23
PISO 1;C156;U03;1.9;-16.1;-1.97;-0.65;0;0.366;-0.258
PISO 1;C156;U03;2.45;-15.91;-1.97;-0.65;0;0.722;0.825
PISO 1;C156;U04;0;-13.45;-0.12;-0.51;0;-0.466;-0.01
PISO 1;C156;U04;0.95;-13.12;-0.12;-0.51;0;0.015;0.103
PISO 1;C156;U04;0.95;-15.22;-0.42;-0.46;0;0.013;-0.121
PISO 1;C156;U04;1.225;-15.12;-0.42;-0.46;0;0.139;-0.005
PISO 1;C156;U04;1.9;-14.89;-0.42;-0.46;0;0.448;0.278
PISO 1;C156;U04;1.9;-19.56;-2.57;-0.77;0;0.432;-0.333
PISO 1;C156;U04;2.45;-19.37;-2.57;-0.77;0;0.853;1.079
PISO 1;C156;U05 MAX;0;-11.69;-0.04;-0.41;0;-0.381;0.05
PISO 1;C156;U05 MAX;0.95;-11.36;-0.04;-0.41;0;0.03;0.115
PISO 1;C156;U05 MAX;0.95;-13.53;-0.36;-0.37;0;0.029;-0.091
PISO 1;C156;U05 MAX;1.225;-13.44;-0.36;-0.37;0;0.162;0.008
PISO 1;C156;U05 MAX;1.9;-13.2;-0.36;-0.37;0;0.503;0.294
PISO 1;C156;U05 MAX;1.9;-17.17;-1.33;-0.63;0;0.484;-0.181
PISO 1;C156;U05 MAX;2.45;-16.98;-1.33;-0.63;0;0.956;1.568
PISO 1;C156;U05 MIN;0;-14.65;-0.19;-0.57;0;-0.522;-0.065
PISO 1;C156;U05 MIN;0.95;-14.32;-0.19;-0.57;0;-0.002;0.084
PISO 1;C156;U05 MIN;0.95;-16.21;-0.46;-0.51;0;-0.003;-0.144
PISO 1;C156;U05 MIN;1.225;-16.12;-0.46;-0.51;0;0.107;-0.018
PISO 1;C156;U05 MIN;1.9;-15.89;-0.46;-0.51;0;0.364;0.247
PISO 1;C156;U05 MIN;1.9;-21.03;-3.71;-0.86;0;0.35;-0.473
PISO 1;C156;U05 MIN;2.45;-20.84;-3.71;-0.86;0;0.694;0.551
PISO 1;C156;U06 MAX;0;-12;-0.03;-0.3;0;-0.292;0.061
PISO 1;C156;U06 MAX;0.95;-11.67;-0.03;-0.3;0;0.041;0.115
PISO 1;C156;U06 MAX;0.95;-14.07;-0.35;-0.27;0;0.039;-0.08
PISO 1;C156;U06 MAX;1.225;-13.98;-0.35;-0.27;0;0.205;0.016
PISO 1;C156;U06 MAX;1.9;-13.74;-0.35;-0.27;0;0.62;0.293
PISO 1;C156;U06 MAX;1.9;-18.17;-2;-0.44;0;0.597;-0.246
PISO 1;C156;U06 MAX;2.45;-17.98;-2;-0.44;0;1.169;1.267
PISO 1;C156;U06 MIN;0;-14.34;-0.2;-0.68;0;-0.612;-0.077
PISO 1;C156;U06 MIN;0.95;-14.01;-0.2;-0.68;0;-0.013;0.085
PISO 1;C156;U06 MIN;0.95;-15.68;-0.47;-0.62;0;-0.014;-0.155
PISO 1;C156;U06 MIN;1.225;-15.58;-0.47;-0.62;0;0.064;-0.026
PISO 1;C156;U06 MIN;1.9;-15.35;-0.47;-0.62;0;0.246;0.249
PISO 1;C156;U06 MIN;1.9;-20.03;-3.04;-1.04;0;0.237;-0.407
PISO 1;C156;U06 MIN;2.45;-19.84;-3.04;-1.04;0;0.482;0.851
PISO 1;C156;U07;0;-6.71;-0.13;-0.17;0;-0.117;-0.064
PISO 1;C156;U07;0.95;-6.47;-0.13;-0.17;0;0.045;0.055
PISO 1;C156;U07;0.95;-8.01;-0.29;-0.17;0;0.045;-0.112
PISO 1;C156;U07;1.225;-7.94;-0.29;-0.17;0;0.092;-0.032
PISO 1;C156;U07;1.9;-7.77;-0.29;-0.17;0;0.206;0.164
PISO 1;C156;U07;1.9;-10.81;-1.49;-0.3;0;0.199;-0.222
PISO 1;C156;U07;2.45;-10.67;-1.49;-0.3;0;0.365;0.598
PISO 1;C156;U08 MAX;0;-5.24;-0.05;-0.09;0;-0.047;-0.007
PISO 1;C156;U08 MAX;0.95;-4.99;-0.05;-0.09;0;0.061;0.071
PISO 1;C156;U08 MAX;0.95;-6.67;-0.24;-0.1;0;0.061;-0.085
PISO 1;C156;U08 MAX;1.225;-6.6;-0.24;-0.1;0;0.119;-0.019
PISO 1;C156;U08 MAX;1.9;-6.43;-0.24;-0.1;0;0.275;0.188
PISO 1;C156;U08 MAX;1.9;-8.88;-0.3;-0.19;0;0.266;-0.076
PISO 1;C156;U08 MAX;2.45;-8.74;-0.3;-0.19;0;0.496;1.107
PISO 1;C156;U08 MIN;0;-8.19;-0.2;-0.25;0;-0.187;-0.122
PISO 1;C156;U08 MIN;0.95;-7.95;-0.2;-0.25;0;0.029;0.04
PISO 1;C156;U08 MIN;0.95;-9.36;-0.34;-0.24;0;0.029;-0.138
PISO 1;C156;U08 MIN;1.225;-9.28;-0.34;-0.24;0;0.064;-0.045
PISO 1;C156;U08 MIN;1.9;-9.11;-0.34;-0.24;0;0.136;0.141
PISO 1;C156;U08 MIN;1.9;-12.74;-2.68;-0.42;0;0.132;-0.368
PISO 1;C156;U08 MIN;2.45;-12.6;-2.68;-0.42;0;0.234;0.09
PISO 1;C156;U09 MAX;0;-5.55;-0.04;0.02;0;0.043;0.005
PISO 1;C156;U09 MAX;0.95;-5.3;-0.04;0.02;0;0.072;0.07
PISO 1;C156;U09 MAX;0.95;-7.21;-0.23;0.01;0;0.072;-0.074
PISO 1;C156;U09 MAX;1.225;-7.14;-0.23;0.01;0;0.162;-0.011
PISO 1;C156;U09 MAX;1.9;-6.97;-0.23;0.01;0;0.392;0.186
PISO 1;C156;U09 MAX;1.9;-9.88;-0.97;-0.01;0;0.379;-0.142
PISO 1;C156;U09 MAX;2.45;-9.74;-0.97;-0.01;0;0.709;0.806
PISO 1;C156;U09 MIN;0;-7.88;-0.21;-0.36;0;-0.277;-0.133
PISO 1;C156;U09 MIN;0.95;-7.64;-0.21;-0.36;0;0.018;0.04
PISO 1;C156;U09 MIN;0.95;-8.82;-0.35;-0.34;0;0.018;-0.149
PISO 1;C156;U09 MIN;1.225;-8.74;-0.35;-0.34;0;0.021;-0.053
PISO 1;C156;U09 MIN;1.9;-8.57;-0.35;-0.34;0;0.019;0.143
PISO 1;C156;U09 MIN;1.9;-11.74;-2.01;-0.6;0;0.019;-0.303
PISO 1;C156;U09 MIN;2.45;-11.6;-2.01;-0.6;0;0.022;0.39
